Date,Adj Close,Close,High,Low,Open,Volume
698,2016-10-10,186.04150390625,216.16000366210938,216.6999969482422,215.99000549316406,216.16000366210938,51855000
699,2016-10-11,183.69183349609375,213.42999267578125,215.74000549316406,212.5800018310547,215.66000366210938,130367400
700,2016-10-12,183.932861328125,213.7100067138672,214.32000732421875,213.00999450683594,213.58999633789062,73866100
701,2016-10-13,183.3303985595703,213.00999450683594,213.58999633789062,211.2100067138672,212.16000366210938,101357000
702,2016-10-14,183.42503356933594,213.1199951171875,214.69000244140625,213.02999877929688,214.14999389648438,93346200
703,2016-10-17,182.7881317138672,212.3800048828125,213.38999938964844,212.1699981689453,213.08999633789062,58275700
704,2016-10-18,183.932861328125,213.7100067138672,214.30999755859375,213.27000427246094,214.24000549316406,76869700
705,2016-10-19,184.42343139648438,214.27999877929688,214.63999938964844,213.60000610351562,214.02000427246094,66519200
706,2016-10-20,184.0791778564453,213.8800048828125,214.52999877929688,213.11000061035156,213.8699951171875,73639800
707,2016-10-21,184.16522216796875,213.97999572753906,214.0800018310547,212.75999450683594,213.8800048828125,89089100
708,2016-10-24,184.94847106933594,214.88999938964844,215.32000732421875,214.47999572753906,215.0,60146600
709,2016-10-25,184.32879638671875,214.1699981689453,214.97999572753906,213.97999572753906,214.67999267578125,66542300
710,2016-10-26,183.95870971679688,213.74000549316406,214.4199981689453,212.92999267578125,213.2100067138672,75705500
711,2016-10-27,183.46807861328125,213.1699981689453,214.6199951171875,213.0800018310547,214.5800018310547,77220200
712,2016-10-28,182.9258575439453,212.5399932861328,213.92999267578125,211.7100067138672,213.13999938964844,140623200
713,2016-10-31,182.93447875976562,212.5500030517578,213.19000244140625,212.36000061035156,212.92999267578125,61272500
714,2016-11-01,181.6090850830078,211.00999450683594,212.99000549316406,209.60000610351562,212.92999267578125,122781800
715,2016-11-02,180.5160369873047,209.74000549316406,211.10000610351562,209.22999572753906,210.64999389648438,103330800
716,2016-11-03,179.68978881835938,208.77999877929688,210.24000549316406,208.4600067138672,209.99000549316406,88939300
717,2016-11-04,179.49183654785156,208.5500030517578,209.88999938964844,208.3800048828125,208.91000366210938,109122100
718,2016-11-07,183.45083618164062,213.14999389648438,213.19000244140625,208.5500030517578,208.5500030517578,109794900
719,2016-11-08,184.27716064453125,214.11000061035156,214.77000427246094,212.3800048828125,212.69000244140625,106772100
720,2016-11-09,186.2308349609375,216.3800048828125,217.10000610351562,212.33999633789062,212.3699951171875,258429000
721,2016-11-10,186.69561767578125,216.9199981689453,218.30999755859375,215.22000122070312,217.3000030517578,172113300
722,2016-11-11,186.26527404785156,216.4199981689453,216.6999969482422,215.32000732421875,216.0800018310547,100552700
723,2016-11-14,186.4115753173828,216.58999633789062,217.27000427246094,215.72000122070312,217.02999877929688,94580000
724,2016-11-15,187.86611938476562,218.27999877929688,218.27999877929688,216.8000030517578,217.0399932861328,91652600
725,2016-11-16,187.51327514648438,217.8699951171875,218.13999938964844,217.4199981689453,217.55999755859375,65617700
726,2016-11-17,188.4771728515625,218.99000549316406,219.05999755859375,217.9199981689453,218.0500030517578,69797200
727,2016-11-18,188.05545043945312,218.5,219.27000427246094,218.2899932861328,219.07000732421875,86265800
728,2016-11-21,189.47552490234375,220.14999389648438,220.17999267578125,219.0,219.1699981689453,72402600
729,2016-11-22,189.8456573486328,220.5800018310547,220.7899932861328,219.72999572753906,220.50999450683594,67429000
730,2016-11-23,189.9488983154297,220.6999969482422,220.75999450683594,219.75,219.97999572753906,56620200
731,2016-11-25,190.65467834472656,221.52000427246094,221.55999755859375,221.00999450683594,221.10000610351562,37872300
732,2016-11-28,189.7595977783203,220.47999572753906,221.47999572753906,220.36000061035156,221.16000366210938,76572500
733,2016-11-29,190.12969970703125,220.91000366210938,221.44000244140625,220.1699981689453,220.52000427246094,69886700
734,2016-11-30,189.67355346679688,220.3800048828125,221.82000732421875,220.30999755859375,221.6300048828125,113291800
735,2016-12-01,188.97640991210938,219.57000732421875,220.72999572753906,219.14999389648438,220.72999572753906,79040500
736,2016-12-02,189.0709686279297,219.67999267578125,220.25,219.25999450683594,219.6699981689453,74840300
737,2016-12-05,190.2071075439453,221.0,221.39999389648438,220.4199981689453,220.64999389648438,67837800
738,2016-12-06,190.8095703125,221.6999969482422,221.74000549316406,220.66000366210938,221.22000122070312,59877400
739,2016-12-07,193.30551147460938,224.60000610351562,224.6699981689453,221.3800048828125,221.52000427246094,110738100
740,2016-12-08,193.77890014648438,225.14999389648438,225.6999969482422,224.25999450683594,224.57000732421875,99714400
741,2016-12-09,194.94937133789062,226.50999450683594,226.52999877929688,225.3699951171875,225.41000366210938,88005800
742,2016-12-12,194.72560119628906,226.25,226.9600067138672,225.75999450683594,226.39999389648438,102016100
743,2016-12-13,196.0252227783203,227.75999450683594,228.33999633789062,227.0,227.02000427246094,110477500
744,2016-12-14,194.40713500976562,225.8800048828125,228.22999572753906,225.3699951171875,227.41000366210938,142501800
745,2016-12-15,195.20761108398438,226.80999755859375,227.80999755859375,225.88999938964844,226.16000366210938,124972600
746,2016-12-16,194.82579040527344,225.0399932861328,226.0800018310547,224.6699981689453,226.00999450683594,156420200
747,2016-12-19,195.24998474121094,225.52999877929688,226.02000427246094,225.0800018310547,225.25,90341100
748,2016-12-20,196.00318908691406,226.39999389648438,226.57000732421875,225.8800048828125,226.14999389648438,89838800
749,2016-12-21,195.45782470703125,225.77000427246094,226.4499969482422,225.77000427246094,226.25,67909000
750,2016-12-22,195.1201934814453,225.3800048828125,225.74000549316406,224.9199981689453,225.60000610351562,56219100
751,2016-12-23,195.4058837890625,225.7100067138672,225.72000122070312,225.2100067138672,225.42999267578125,36697800
752,2016-12-27,195.8906707763672,226.27000427246094,226.72999572753906,226.0,226.02000427246094,42672500
753,2016-12-28,194.27169799804688,224.39999389648438,226.58999633789062,224.27000427246094,226.57000732421875,64095000
754,2016-12-29,194.22845458984375,224.35000610351562,224.88999938964844,223.83999633789062,224.47999572753906,48696100
755,2016-12-30,193.51853942871094,223.52999877929688,224.8300018310547,222.72999572753906,224.72999572753906,108998300
756,2017-01-03,194.99896240234375,225.24000549316406,225.8300018310547,223.8800048828125,225.0399932861328,91366500
757,2017-01-04,196.15904235839844,226.5800018310547,226.75,225.61000061035156,225.6199951171875,78744400
758,2017-01-05,196.00318908691406,226.39999389648438,226.5800018310547,225.47999572753906,226.27000427246094,78379000
759,2017-01-06,196.70445251464844,227.2100067138672,227.75,225.89999389648438,226.52999877929688,71559900
760,2017-01-09,196.05519104003906,226.4600067138672,227.07000732421875,226.4199981689453,226.91000366210938,46939700
761,2017-01-10,196.05519104003906,226.4600067138672,227.4499969482422,226.00999450683594,226.47999572753906,63771900
762,2017-01-11,196.6092529296875,227.10000610351562,227.10000610351562,225.58999633789062,226.36000061035156,74650000
763,2017-01-12,196.11575317382812,226.52999877929688,226.75,224.9600067138672,226.5,72113200
764,2017-01-13,196.56597900390625,227.0500030517578,227.39999389648438,226.69000244140625,226.72999572753906,62717900
765,2017-01-17,195.87335205078125,226.25,226.77999877929688,225.8000030517578,226.30999755859375,61240800
766,2017-01-18,196.30618286132812,226.75,226.8000030517578,225.89999389648438,226.5399932861328,54793300
767,2017-01-19,195.5789794921875,225.91000366210938,227.0,225.41000366210938,226.83999633789062,66608800
768,2017-01-20,196.29754638671875,226.74000549316406,227.30999755859375,225.97000122070312,226.6999969482422,129168600
769,2017-01-23,195.78677368164062,226.14999389648438,226.80999755859375,225.27000427246094,226.74000549316406,75061600
770,2017-01-24,197.0420684814453,227.60000610351562,228.0800018310547,226.27000427246094,226.39999389648438,95555300
771,2017-01-25,198.7476348876953,229.57000732421875,229.57000732421875,228.50999450683594,228.6999969482422,84437700
772,2017-01-26,198.53981018066406,229.3300018310547,229.7100067138672,229.00999450683594,229.39999389648438,59970700
773,2017-01-27,198.22811889648438,228.97000122070312,229.58999633789062,228.75999450683594,229.4199981689453,59711100
774,2017-01-30,196.9988250732422,227.5500030517578,228.1999969482422,226.41000366210938,228.1699981689453,79737300
775,2017-01-31,196.9814910888672,227.52999877929688,227.60000610351562,226.32000732421875,226.97999572753906,75880800
776,2017-02-01,197.05941772460938,227.6199951171875,228.58999633789062,226.94000244140625,227.52999877929688,79117700
777,2017-02-02,197.18923950195312,227.77000427246094,228.10000610351562,226.82000732421875,227.6199951171875,69657600
778,2017-02-03,198.54844665527344,229.33999633789062,229.5500030517578,228.4600067138672,228.82000732421875,80563200
779,2017-02-06,198.19357299804688,228.92999267578125,229.3300018310547,228.5399932861328,228.8699951171875,57790100
780,2017-02-07,198.20220947265625,228.94000244140625,229.66000366210938,228.72000122070312,229.3800048828125,57931200
781,2017-02-08,198.4619140625,229.24000549316406,229.38999938964844,228.30999755859375,228.94000244140625,51566200
782,2017-02-09,199.6393280029297,230.60000610351562,230.9499969482422,229.24000549316406,229.24000549316406,65955200
783,2017-02-10,200.4271697998047,231.50999450683594,231.77000427246094,230.6199951171875,231.0,66015900
784,2017-02-13,201.51800537109375,232.77000427246094,233.07000732421875,232.0500030517578,232.0800018310547,55182100
785,2017-02-14,202.32308959960938,233.6999969482422,233.7100067138672,232.16000366210938,232.55999755859375,71109000
786,2017-02-15,203.3793487548828,234.9199981689453,235.13999938964844,233.38999938964844,233.4499969482422,86785800
787,2017-02-16,203.2061767578125,234.72000122070312,235.16000366210938,233.85000610351562,234.9499969482422,84722400
788,2017-02-17,203.5264892578125,235.08999633789062,235.08999633789062,233.92999267578125,233.9499969482422,77204100
789,2017-02-21,204.73846435546875,236.49000549316406,236.69000244140625,235.50999450683594,235.52000427246094,88946100
790,2017-02-22,204.5566864013672,236.27999877929688,236.5399932861328,235.8300018310547,236.02000427246094,62115200
791,2017-02-23,204.6951904296875,236.44000244140625,236.89999389648438,235.55999755859375,236.8800048828125,74615900
792,2017-02-24,204.95494079589844,236.74000549316406,236.7899932861328,235.41000366210938,235.4600067138672,82381600
793,2017-02-27,205.27528381347656,237.11000061035156,237.30999755859375,236.35000610351562,236.63999938964844,56515400
794,2017-02-28,204.72120666503906,236.47000122070312,236.9499969482422,236.02000427246094,236.6699981689453,96961900
795,2017-03-01,207.5867462158203,239.77999877929688,240.32000732421875,238.3699951171875,238.38999938964844,149158200
796,2017-03-02,206.27952575683594,238.27000427246094,239.57000732421875,238.2100067138672,239.55999755859375,70246000
797,2017-03-03,206.40936279296875,238.4199981689453,238.61000061035156,237.72999572753906,238.1699981689453,81974300
798,2017-03-06,205.79469299316406,237.7100067138672,238.1199951171875,237.00999450683594,237.5,55391500
799,2017-03-07,205.18003845214844,237.0,237.77000427246094,236.75999450683594,237.36000061035156,65103700
800,2017-03-08,204.79908752441406,236.55999755859375,237.63999938964844,236.39999389648438,237.33999633789062,78168800
801,2017-03-09,205.05880737304688,236.86000061035156,237.24000549316406,235.74000549316406,236.6999969482422,90683900
802,2017-03-10,205.77735900878906,237.69000244140625,238.02000427246094,236.58999633789062,237.97000122070312,81991700
803,2017-03-13,205.88128662109375,237.80999755859375,237.86000061035156,237.24000549316406,237.6199951171875,57256800
804,2017-03-14,205.09347534179688,236.89999389648438,237.24000549316406,236.19000244140625,237.17999267578125,59880800
805,2017-03-15,206.8682098388672,238.9499969482422,239.44000244140625,237.2899932861328,237.55999755859375,96081800
806,2017-03-16,206.46131896972656,238.47999572753906,239.1999969482422,238.10000610351562,239.11000061035156,78344000
807,2017-03-17,206.09873962402344,237.02999877929688,237.97000122070312,237.02999877929688,237.75,89002100
808,2017-03-20,205.87269592285156,236.77000427246094,237.36000061035156,236.32000732421875,237.02999877929688,52537000
809,2017-03-21,203.22938537597656,233.72999572753906,237.61000061035156,233.5800018310547,237.47000122070312,131809300
810,2017-03-22,203.70761108398438,234.27999877929688,234.61000061035156,233.0500030517578,233.77000427246094,97569200
811,2017-03-23,203.49021911621094,234.02999877929688,235.33999633789062,233.60000610351562,234.27999877929688,100410300
812,2017-03-24,203.34234619140625,233.86000061035156,235.0399932861328,232.9600067138672,234.3800048828125,112504900
813,2017-03-27,203.1337432861328,233.6199951171875,233.9199981689453,231.61000061035156,231.92999267578125,87454500
814,2017-03-28,204.6118927001953,235.32000732421875,235.80999755859375,233.13999938964844,233.27000427246094,93483900
815,2017-03-29,204.80311584472656,235.5399932861328,235.80999755859375,234.72999572753906,234.99000549316406,61950400
816,2017-03-30,205.45530700683594,236.2899932861328,236.52000427246094,235.27000427246094,235.47000122070312,56737900
817,2017-03-31,204.97708129882812,235.74000549316406,236.50999450683594,235.67999267578125,235.89999389648438,73733100
818,2017-04-03,204.62057495117188,235.3300018310547,236.02999877929688,233.91000366210938,235.8000030517578,85546500
819,2017-04-04,204.75100708007812,235.47999572753906,235.5800018310547,234.55999755859375,235.0,56466200
820,2017-04-05,204.14234924316406,234.77999877929688,237.38999938964844,234.5399932861328,236.25999450683594,108800600
821,2017-04-06,204.71621704101562,235.44000244140625,236.0399932861328,234.42999267578125,234.94000244140625,69135800
