,Date,Adj Close,Close,High,Low,Open,Volume,simple_return,log_return
1456,2019-10-15,272.5427551269531,298.8800048828125,299.70001220703125,296.9700012207031,297.1000061035156,46754500,0.009900225395255813,0.009851539236066489
1457,2019-10-16,272.10504150390625,298.3999938964844,299.1600036621094,297.9200134277344,298.3699951171875,48928200,-0.0016060365385349717,-0.0016073275977271813
1458,2019-10-17,272.907470703125,299.2799987792969,300.239990234375,298.5199890136719,299.67999267578125,45736600,0.0029489685115122732,0.0029446288334938567
1459,2019-10-18,271.7129211425781,297.9700012207031,299.3999938964844,297.0299987792969,298.69000244140625,64304000,-0.004377122976770176,-0.004386730625704655
1460,2019-10-21,273.554931640625,299.989990234375,300.2099914550781,298.94000244140625,299.4200134277344,39048600,0.006779252493039456,0.00675637668989053
1461,2019-10-22,272.6612854003906,299.010009765625,300.8999938964844,298.9100036621094,300.5799865722656,48594700,-0.0032667889950833695,-0.00327213659975935
1462,2019-10-23,273.4546203613281,299.8800048828125,299.94000244140625,298.5,298.7300109863281,34352200,0.002909598844487604,0.0029053741545544344
1463,2019-10-24,273.90142822265625,300.3699951171875,301.07000732421875,299.4599914550781,300.9100036621094,35453100,0.0016339378750951372,0.001632604450895903
1464,2019-10-25,275.02301025390625,301.6000061035156,302.20001220703125,299.67999267578125,299.739990234375,45205400,0.004094838199741879,0.0040864771667473805
1465,2019-10-28,276.5732421875,303.29998779296875,303.8500061035156,302.9100036621094,302.94000244140625,42147000,0.005636735385023073,0.005620908439139957
1466,2019-10-29,276.4911804199219,303.2099914550781,304.2300109863281,302.8599853515625,303.0,44284900,-0.00029670899082312463,-0.00029675301764472685
1467,2019-10-30,277.3392944335937,304.1400146484375,304.54998779296875,301.989990234375,303.42999267578125,49643900,0.0030674179638705557,0.0030627230358089845
1468,2019-10-31,276.6005859375,303.3299865722656,304.1300048828125,301.7300109863281,304.1300048828125,69053800,-0.002663555114331473,-0.0026671086887518278
1469,2019-11-01,279.1629333496094,306.1400146484375,306.19000244140625,304.739990234375,304.9200134277344,71141500,0.009263709270262988,0.009221064280418282
1470,2019-11-04,280.28466796875,307.3699951171875,308.0,306.9599914550781,307.8500061035156,60606900,0.004018207595403833,0.004010156160282429
1471,2019-11-05,279.974609375,307.0299987792969,307.9200134277344,306.7099914550781,307.5899963378906,42933200,-0.001106227450816455,-0.0011068397720222628
1472,2019-11-06,280.03839111328125,307.1000061035156,307.3999938964844,306.0599975585937,307.0299987792969,46487100,0.00022781258066095766,0.00022778663531537993
1473,2019-11-07,281.023193359375,308.17999267578125,309.6499938964844,307.6600036621094,308.57000732421875,54272300,0.003516668704525605,0.0035104996838410483
1474,2019-11-08,281.7162170410156,308.94000244140625,309.0,307.0299987792969,307.79998779296875,49032100,0.002466072900802807,0.0024630371329523327
1475,2019-11-11,281.1782531738281,308.3500061035156,308.5400085449219,307.2699890136719,307.4200134277344,35797300,-0.0019095949563641135,-0.001911420557288563
1476,2019-11-12,281.7709350585937,309.0,309.989990234375,308.1499938964844,308.75,46484600,0.002107851080499934,0.0021056326792371857
1477,2019-11-13,281.86212158203125,309.1000061035156,309.5400085449219,307.6600036621094,307.9100036621094,53917700,0.0003236193378801655,0.0003235669844369937
1478,2019-11-14,282.2724914550781,309.54998779296875,309.6400146484375,308.0899963378906,308.7900085449219,51219900,0.0014559241615850205,0.0014548653315957266
1479,2019-11-15,284.315185546875,311.7900085449219,311.8399963378906,310.260009765625,311.0199890136719,62023600,0.007236603472293934,0.007210544898905648
1480,2019-11-18,284.5248718261719,312.0199890136719,312.2799987792969,311.0299987792969,311.5299987792969,49228000,0.0007375134708107467,0.0007372416413946262
1481,2019-11-19,284.44268798828125,311.92999267578125,312.69000244140625,311.2200012207031,312.67999267578125,67804700,-0.0002888458831846741,-0.00028888760719152225
1482,2019-11-20,283.38494873046875,310.7699890136719,311.8500061035156,309.0599975585937,311.2799987792969,79406200,-0.003718637540987113,-0.003725568862284272
1483,2019-11-21,282.9291076660156,310.2699890136719,311.010009765625,309.3900146484375,310.8900146484375,54664700,-0.0016085577815450058,-0.001609852899647822
1484,2019-11-22,283.558349609375,310.9599914550781,311.239990234375,309.8500061035156,311.0899963378906,44850200,0.002224026889810826,0.0022215574028000722
1485,2019-11-25,285.75592041015625,313.3699951171875,313.3699951171875,311.9800109863281,311.9800109863281,48647200,0.007749977399038377,0.007720100587986661
1486,2019-11-26,286.40338134765625,314.0799865722656,314.2799987792969,313.0599975585937,313.4100036621094,37569000,0.002265783108082786,0.0022632200922981485
1487,2019-11-27,287.6799621582031,315.4800109863281,315.4800109863281,314.3699951171875,314.6099853515625,44444600,0.0044572826079776195,0.004447378343684734
1488,2019-11-29,286.613037109375,314.3099975585937,315.1300048828125,314.0599975585937,314.8599853515625,36592700,-0.0037087221536875603,-0.0037156165151536647
1489,2019-12-02,284.1783752441406,311.6400146484375,314.6600036621094,311.1700134277344,314.5899963378906,75767800,-0.008494595674324756,-0.00853088038088776
1490,2019-12-03,282.2724914550781,309.54998779296875,309.6400146484375,307.1300048828125,308.6499938964844,73941700,-0.006706646089538415,-0.006729236701904731
1491,2019-12-04,284.01416015625,311.4599914550781,312.1199951171875,310.32000732421875,310.70001220703125,49080000,0.006170168025207756,0.006151210479342187
1492,2019-12-05,284.5248718261719,312.0199890136719,312.25,310.5799865722656,312.2300109863281,40709000,0.0017981908706274918,0.0017965760609580876
1493,2019-12-06,287.1236877441406,314.8699951171875,315.3099975585937,314.1099853515625,314.1199951171875,48927000,0.00913387958419487,0.009092417984996519
1494,2019-12-09,286.220947265625,313.8800048828125,315.17999267578125,313.79998779296875,314.44000244140625,34838500,-0.003144082209337151,-0.003149035220313818
1495,2019-12-10,285.90185546875,313.5299987792969,314.54998779296875,312.8099975585937,313.82000732421875,52649800,-0.0011148443184308965,-0.001115466219616368
1496,2019-12-11,286.7133483886719,314.4200134277344,314.70001220703125,313.44000244140625,314.0299987792969,53429100,0.0028383618518019738,0.0028343413088415025
1497,2019-12-12,289.1845092773437,317.1300048828125,317.989990234375,314.1700134277344,314.42999267578125,96389600,0.008618925147921175,0.008581994263868544
1498,2019-12-13,289.3577880859375,317.32000732421875,318.6700134277344,316.0199890136719,316.8699951171875,81503900,0.0005991981002952951,0.0005990186527930864
1499,2019-12-16,291.3456726074219,319.5,320.1499938964844,317.25,319.2200012207031,82749700,0.006869987964153168,0.006846497123332573
1500,2019-12-17,291.4095153808594,319.57000732421875,320.25,319.4800109863281,319.9200134277344,61097700,0.00021913067342360648,0.00021910666780443656
1501,2019-12-18,291.42779541015625,319.5899963378906,320.25,319.5299987792969,320.0,48133000,6.272969251863714e-05,6.272772509375228e-05
1502,2019-12-19,292.622314453125,320.8999938964844,320.9800109863281,319.5199890136719,319.79998779296875,85310500,0.0040988507677779396,0.004090473362988918
1503,2019-12-20,293.9052124023437,320.7300109863281,321.9700012207031,319.3900146484375,320.4599914550781,147142100,0.004384142581936201,0.0043745602255828315
1504,2019-12-23,294.3542175292969,321.2200012207031,321.6499938964844,321.0599975585937,321.5899963378906,52990000,0.0015277208705590795,0.0015265550922014916
1505,2019-12-24,294.3634338378906,321.2300109863281,321.5199890136719,320.8999938964844,321.4700012207031,20270000,3.1310265132589166e-05,3.130977497646908e-05
1506,2019-12-26,295.9303894042969,322.94000244140625,322.95001220703125,321.6400146484375,321.6499938964844,30911200,0.005323200459977029,0.005309082308745312
1507,2019-12-27,295.857177734375,322.8599853515625,323.79998779296875,322.2799987792969,323.739990234375,42528800,-0.00024739490279879206,-0.00024742550996589965
1508,2019-12-30,294.2259216308594,321.0799865722656,323.1000061035156,320.54998779296875,322.95001220703125,49729100,-0.005513660733221015,-0.005528917065230043
1509,2019-12-31,294.9407043457031,321.8599853515625,322.1300048828125,320.1499938964844,320.5299987792969,57077300,0.002429366899020291,0.0024264207577958485
1510,2020-01-02,297.698974609375,324.8699951171875,324.8900146484375,322.5299987792969,323.5400085449219,59151200,0.009351948452794412,0.009308489721957915
1511,2020-01-03,295.4447326660156,322.4100036621094,323.6400146484375,321.1000061035156,321.1600036621094,77709700,-0.007572219374679667,-0.007601034181328215
1512,2020-01-06,296.5719299316406,323.6400146484375,323.7300109863281,320.3599853515625,320.489990234375,55653900,0.0038152559209754244,0.0038079962911425156
1513,2020-01-07,295.73797607421875,322.7300109863281,323.5400085449219,322.239990234375,323.0199890136719,40496400,-0.0028119783878876037,-0.002815939426427081
1514,2020-01-08,297.31414794921875,324.45001220703125,325.7799987792969,322.6700134277344,322.94000244140625,68296000,0.005329622850345217,0.0053154706720607015
1515,2020-01-09,299.330078125,326.6499938964844,326.7300109863281,325.5199890136719,326.1600036621094,48473300,0.006780471732295679,0.006757587718539498
1516,2020-01-10,298.4687194824219,325.7099914550781,327.4599914550781,325.20001220703125,327.2900085449219,53029300,-0.002877621413703735,-0.002881769726297459
1517,2020-01-13,300.5214233398437,327.95001220703125,327.9599914550781,325.9200134277344,326.3900146484375,47086800,0.006877450544839014,0.006853908758518966
1518,2020-01-14,300.063232421875,327.45001220703125,328.6199951171875,326.8399963378906,327.4700012207031,62832800,-0.0015246530942006897,-0.0015258165604681894
1519,2020-01-15,300.7413330078125,328.19000244140625,329.0199890136719,327.260009765625,327.3500061035156,72056600,0.0022598589652733647,0.00225730932449843
1520,2020-01-16,303.2430114746094,330.9200134277344,330.9200134277344,329.45001220703125,329.70001220703125,54050300,0.008318372608702607,0.008283965622346094
1521,2020-01-17,304.186767578125,331.95001220703125,332.17999267578125,330.8500061035156,331.70001220703125,95846000,0.0031122105631595787,0.003107377660608812
1522,2020-01-21,303.5912170410156,331.29998779296875,332.17999267578125,330.82000732421875,330.8999938964844,77742400,-0.001957844984024182,-0.001959764067769675
1523,2020-01-22,303.6278381347656,331.3399963378906,332.95001220703125,331.1700134277344,332.239990234375,48914900,0.00012062632808329532,0.00012061905331279525
1524,2020-01-23,303.97607421875,331.7200012207031,332.1700134277344,329.4100036621094,330.6300048828125,51963000,0.0011469175096843198,0.001146260302257781
1525,2020-01-24,301.2727355957031,328.7699890136719,332.5299987792969,327.3599853515625,332.44000244140625,87578400,-0.008893261188383739,-0.008933042266975359
1526,2020-01-27,296.443603515625,323.5,325.1199951171875,322.6600036621094,323.0299987792969,84062500,-0.016029104228530766,-0.016158959835324633
1527,2020-01-28,299.550048828125,326.8900146484375,327.8500061035156,323.6000061035156,325.0599975585937,63834000,0.010479043149049572,0.010424518555980561
1528,2020-01-29,299.30255126953125,326.6199951171875,328.6300048828125,326.3999938964844,328.3800048828125,53888900,-0.0008262310741126155,-0.0008265725911341384
1529,2020-01-30,300.27392578125,327.67999267578125,327.9100036621094,323.5400085449219,324.3599853515625,75491800,0.0032454601793354687,0.003240205040606806
1530,2020-01-31,294.82159423828125,321.7300109863281,327.1700134277344,320.7300109863281,327.0,113845600,-0.018157858791045256,-0.01832473588275228
1531,2020-02-03,297.0118103027344,324.1199951171875,326.1600036621094,323.2200012207031,323.3500061035156,69083000,0.007428954008989352,0.007401495239586858
1532,2020-02-04,301.5384521484375,329.0599975585937,330.010009765625,327.7200012207031,328.07000732421875,62573200,0.015240612287737987,0.015125640841433419
1533,2020-02-05,305.0206604003906,332.8599853515625,333.0899963378906,330.6700134277344,332.2699890136719,65951100,0.011548139970682492,0.01148196914831691
1534,2020-02-06,306.047119140625,333.9800109863281,334.19000244140625,332.79998779296875,333.9100036621094,50359700,0.003365210536515617,0.0033595608868304183
1535,2020-02-07,304.4159545898437,332.20001220703125,333.989990234375,331.6000061035156,332.82000732421875,64139400,-0.005329782405276595,-0.005344036365082134
1536,2020-02-10,306.6884765625,334.67999267578125,334.75,331.19000244140625,331.2300109863281,42070000,0.007465186822150027,0.007437460219017127
1537,2020-02-11,307.2200012207031,335.260009765625,337.0199890136719,334.67999267578125,336.1600036621094,54864500,0.001733109323704296,0.0017316092227162552
1538,2020-02-12,309.1993713378906,337.4200134277344,337.6499938964844,336.42999267578125,336.8299865722656,43992700,0.006442842618718414,0.006422176227587834
1539,2020-02-13,308.869384765625,337.0599975585937,338.1199951171875,335.5599975585937,335.8599853515625,54501900,-0.0010672291176977433,-0.0010677990122006608
1540,2020-02-14,309.36431884765625,337.6000061035156,337.7300109863281,336.20001220703125,337.510009765625,64582200,0.0016024057625743104,0.0016011232803155291
1541,2020-02-18,308.5670471191406,336.7300109863281,337.6700134277344,335.2099914550781,336.510009765625,57226200,-0.0025771289057683333,-0.00258045541893139
1542,2020-02-19,310.0423583984375,338.3399963378906,339.0799865722656,337.4800109863281,337.7900085449219,48814700,0.004781169256635742,0.004769775768602569
1543,2020-02-20,308.7686767578125,336.95001220703125,338.6400146484375,333.67999267578125,337.739990234375,74163400,-0.004108089124351788,-0.004116550503829898
1544,2020-02-21,305.5889587402344,333.4800109863281,335.8099975585937,332.5799865722656,335.4700012207031,113788200,-0.010298058893040474,-0.010351450772978563
1545,2020-02-24,295.4539489746094,322.4200134277344,333.5599975585937,321.239990234375,323.1400146484375,161088400,-0.03316549723329587,-0.03372794319474291
1546,2020-02-25,286.50103759765625,312.6499938964844,324.6099853515625,311.69000244140625,323.94000244140625,218913200,-0.030302222759332698,-0.030770825887662293
1547,2020-02-26,285.4472351074219,311.5,318.1099853515625,310.70001220703125,314.17999267578125,194773800,-0.00367818036217471,-0.0036849615008372337
1548,2020-02-27,272.62725830078125,297.510009765625,311.5599975585937,297.510009765625,305.4599914550781,284353500,-0.04491189694591402,-0.04595168824969581
1549,2020-02-28,271.4818420410156,296.260009765625,297.8900146484375,285.5400085449219,288.70001220703125,384975800,-0.004201400354846063,-0.00421025103618635
1550,2020-03-02,283.2388000488281,309.0899963378906,309.1600036621094,294.4599914550781,298.2099914550781,238703600,0.04330660908819173,0.04239510126343257
